,Team_id,Teams,Country_id
0,1001,Real Madrid,100
1,1002,FC Barcelona,100
2,1003,Athletic Bilbao,100
3,1004,Valencia CF,100
4,1005,Atlético Madrid,100
5,1006,RCD Espanyol Barcelona,100
6,1007,Sevilla FC,100
7,1008,Real Sociedad,100
8,1009,Real Zaragoza,100
9,1010,Celta De Vigo,100
10,1011,Real Betis Balompié,100
11,1012,Sporting Gijón,100
12,1013,Real Valladolid CF,100
13,1014,UD Las Palmas,100
14,1015,Deportivo de La Coruña,100
15,1016,Racing Santander,100
16,1017,CA Osasuna,100
17,1018,Real Oviedo,100
18,1019,Málaga CF,100
19,1020,Elche CF,100
20,1021,RCD Mallorca,100
21,1022,CD Tenerife,100
22,1023,Hércules CF,100
23,1024,Real Murcia CF,100
24,1025,Granada CF,100
25,1026,Rayo Vallecano,100
26,1027,Deportivo Alavés,100
27,1028,Albacete Balompié,100
28,1029,Córdoba CF,100
29,1030,Levante UD,100
30,1031,Villarreal CF,100
31,1032,UD Salamanca,100
32,1033,UD Almería,100
33,1034,CD Numancia,100
34,1035,Getafe CF,100
35,1036,Cádiz CF,100
36,1037,SD Eibar,100
37,1038,CE Sabadell,100
38,1039,Recreativo Huelva,100
39,1040,CD Castellón,100
40,1041,Gimnàstic de Tarragona,100
41,1042,CD Leganés,100
42,1043,Xerez CD,100
43,1044,CD Logroñés,100
44,1045,Girona FC,100
45,1046,AD Alcorcón,100
46,1047,SD Huesca,100
47,1048,UE Lleida,100
48,1049,FC Barcelona B,100
49,1050,CD Lugo,100
50,1051,CD Badajoz,100
51,1052,SD Compostela,100
52,1053,SD Ponferradina,100
53,1054,CD Mirandés,100
54,1055,CF Extremadura,100
55,1056,Pontevedra CF,100
56,1057,Arenas de Getxo,100
57,1058,Real Jaén,100
58,1059,Burgos CF,100
59,1060,Polideportivo Ejido,100
60,1061,Racing Ferrol,100
61,1062,Real Madrid B,100
62,1063,CD Alcoyano,100
63,1064,CD Toledo,100
64,1065,CP Mérida,100
65,1066,Real Unión,100
66,1067,Atlético Madrid B,100
67,1068,Sevilla Atlético,100
68,1069,FC Cartagena,100
69,1070,Ciudad de Murcia,100
70,1071,CE Europa,100
71,1072,Villarreal CF B,100
72,1073,CD Ourense,100
73,1074,Real Burgos,100
74,1075,Terrassa CF,100
75,1076,CF Reus Deportiu,100
76,1077,Atlético Malagueño,100
77,1078,CD Leonesa,100
78,1079,Extremadura UD,100
79,1080,Écija Balompié,100
80,1081,Lorca Deportiva,100
81,1082,CF Fuenlabrada,100
82,1083,UE Llagostera,100
83,1084,CD Guadalajara,100
84,1085,Bilbao Athletic,100
85,1086,Atlético Tetuán,100
86,1087,UCAM Murcia CF,100
87,1088,UD Vecindario,100
88,1089,RCD Mallorca B,100
89,1090,Atlético Marbella,100
90,1091,Alicante CF,100
91,1092,Sestao SC,100
92,1093,Rayo Majadahonda,100
93,1094,Universidad Las Palmas,100
94,1095,Lorca FC,100
95,1096,UD Logroñés,100
96,1097,CD Condal,100
97,1098,Algeciras CF,100
